港澳台海外,#genre#
CCTV-6,http://iptv.tvfix.org/hls/cctv6hd.m3u8#http://117.148.179.153/PLTV/88888888/224/3221231724/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225632/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV-7,http://39.135.138.60:18890/PLTV/88888910/224/3221225624/index.m3u8
CCTV-7,http://39.135.138.59:18890/PLTV/88888910/224/3221225644/index.m3u8
CCTV-7,http://iptv.tvfix.org/hls/cctv7hd.m3u8#http://117.148.179.160/PLTV/88888888/224/3221231633/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225624/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225624/index.m3u8#http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/1.m3u8#http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV-8,http://39.135.138.60:18890/PLTV/88888910/224/3221225635/index.m3u8
CCTV-8,http://39.135.138.59:18890/PLTV/88888910/224/3221225631/index.m3u8
CCTV-8,http://iptv.tvfix.org/hls/cctv8hd.m3u8#http://117.148.179.160/PLTV/88888888/224/3221231694/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225631/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225631/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225635/index.m3u8
CCTV-9,http://39.135.138.59:18890/PLTV/88888910/224/3221225626/index.m3u8
CCTV-9,http://39.135.138.60:18890/PLTV/88888910/224/3221225646/index.m3u8
CCTV-9,http://iptv.tvfix.org/hls/cctv9hd.m3u8#http://117.148.179.162/PLTV/88888888/224/3221231697/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225626/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225626/index.m3u8
CCTV-10,http://39.135.138.60:18890/PLTV/88888910/224/3221225636/index.m3u8
CCTV-10,http://39.134.66.66/PLTV/88888888/224/3221225677/index.m3u8
CCTV-10,http://iptv.tvfix.org/hls/cctv10hd.m3u8#http://117.148.179.164/PLTV/88888888/224/3221232492/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225636/index.m3u8#http://117.148.179.137:80/PLTV/88888888/224/3221231666/1.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225627/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225627/index.m3u8
CCTV-11,http://39.135.138.59:18890/PLTV/88888910/224/3221225628/index.m3u8
CCTV-11,http://iptv.tvfix.org/hls/cctv11hd.m3u8#http://117.148.179.164/PLTV/88888888/224/3221231711/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225628/index.m3u8#http://117.148.179.163:80/PLTV/88888888/224/3221231711/1.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225628/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225628/index.m3u8
CCTV-12,http://39.135.138.59:18890/PLTV/88888910/224/3221225629/index.m3u8
CCTV-12,http://39.135.138.60:18890/PLTV/88888910/224/3221225637/index.m3u8
CCTV-12,http://iptv.tvfix.org/hls/cctv12hd.m3u8#http://117.148.179.150/PLTV/88888888/224/3221231660/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225637/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225629/index.m3u8
CCTV-13,http://iptv.tvfix.org/hls/cctv13hd.m3u8
CCTV-13,http://39.135.55.105:6610/PLTV/88888888/224/3221225817/index.m3u8?servicetype=1
CCTV-13,http://39.135.138.60:18890/PLTV/88888910/224/3221225638/index.m3u8
CCTV-13,http://39.135.55.105:6610/PLTV/88888888/224/3221226985/index.m3u8?servicetype=1
CCTV-13,http://117.148.179.139/PLTV/88888888/224/3221231636/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225638/index.m3u8#https://jwcdnqx.hebyun.com.cn/live/CCTVtest13/1500k/tzwj_video.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225504/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8
CCTV-14,http://39.135.138.60:18890/PLTV/88888910/224/3221225639/index.m3u8
CCTV-14,http://39.135.138.59:18890/PLTV/88888910/224/3221225640/index.m3u8
CCTV-14,http://iptv.tvfix.org/hls/cctv14hd.m3u8#http://117.148.179.182/PLTV/88888888/224/3221231648/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225640/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225639/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8#http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/1.m3u8
CCTV-15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV-15,http://iptv.tvfix.org/hls/cctv15hd.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225641/index.m3u8#http://117.148.179.169:80/PLTV/88888888/224/3221231693/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225641/index.m3u8#http://117.148.179.169/PLTV/88888888/224/3221231693/index.m3u8
CCTV-16,http://39.135.138.60:18890/TVOD/88888910/224/3221226230/index.m3u8#http://iptv.tvfix.org/hls/cctv16hd.m3u8#http://117.148.179.157/PLTV/88888888/224/3221233392/index.m3u8#http://117.148.179.157/PLTV/88888888/224/3221233403/index.m3u8#http://liveop.cctv.cn/hls/CCTV16HD/playlist.m3u8
CCTV-17,http://iptv.tvfix.org/hls/cctv17hd.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225708/index.m3u8#http://117.148.179.167/PLTV/88888888/224/3221231772/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225908/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
CETV-1,http://iptv.tvfix.org/hls/cetv1hd.m3u8#http://117.148.179.156/PLTV/88888888/224/3221231714/index.m3u8
CETV-1,http://117.148.179.149/PLTV/88888888/224/3221231552/index.m3u8#http://111.59.63.32:9901/tsfile/live/1024_1.m3u8
CETV-1,http://111.63.117.13:6060/030000001000/G_CETV-1/G_CETV-1.m3u8
CETV-2,http://117.148.179.162/PLTV/88888888/224/3221231607/index.m3u8
CETV-2,http://111.63.117.13:6060/030000001000/G_CETV-2/G_CETV-2.m3u8
CETV-3,http://117.148.179.136/PLTV/88888888/224/3221231543/index.m3u8
CETV-4,http://117.148.179.155/PLTV/88888888/224/3221231613/index.m3u8
CETV-4,http://111.63.117.13:6060/030000001000/G_CETV-4/G_CETV-4.m3u8

💟卫视,#genre#
湖南卫视,http://39.136.48.18:8089/PLTV/88888888/224/3221225767/index.m3u8
湖南卫视,http://39.136.48.2:8089/PLTV/88888888/224/3221225767/index.m3u8
湖南卫视,http://39.136.48.5:8089/PLTV/88888888/224/3221225767/index.m3u8
湖南卫视,http://iptv.tvfix.org/hls/hunanhd.m3u8#http://117.148.179.172/PLTV/88888888/224/3221231729/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225745/index.m3u8#http://117.148.179.135/PLTV/88888888/224/3221230206/index.m3u8#http://117.148.179.148/PLTV/88888888/224/3221230824/index.m3u8#http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225799/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225745/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225704/index.m3u8#http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227698/index.m3u8
江苏卫视,http://iptv.tvfix.org/hls/jshd.m3u8#http://117.148.179.175/PLTV/88888888/224/3221231447/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225743/index.m3u8
北京卫视,http://tlivectfree-cdn.ysp.cctv.cn/ysp/2000272103.m3u8
北京卫视,http://iptv.tvfix.org/hls/brtv1hd.m3u8#http://117.148.179.168/PLTV/88888888/224/3221231732/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225673/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225674/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225673/index.m3u8
浙江卫视,http://iptv.tvfix.org/hls/zjhd.m3u8#http://117.148.179.140/PLTV/88888888/224/3221229352/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225744/index.m3u8
东方卫视,http://iptv.tvfix.org/hls/dfhd.m3u8#http://117.148.179.160/PLTV/88888888/224/3221231738/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225658/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225658/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225658/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225658/index.m3u8#http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8#http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225744/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225744/index.m3u8
深圳卫视,http://iptv.tvfix.org/hls/szhd.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225741/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225741/index.m3u8
广东卫视,http://iptv.tvfix.org/hls/gdhd.m3u8#http://117.148.179.141/PLTV/88888888/224/3221231891/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225742/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225742/index.m3u8
湖北卫视,http://iptv.tvfix.org/hls/hbhd.m3u8#http://117.148.179.142/PLTV/88888888/224/3221231888/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225740/index.m3u8
山东卫视,http://iptv.tvfix.org/hls/sdhd.m3u8#http://117.148.179.137/PLTV/88888888/224/3221227909/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225738/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225697/index.m3u8
辽宁卫视,http://iptv.tvfix.org/hls/lnhd.m3u8#http://117.148.179.152/PLTV/88888888/224/3221231802/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225735/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225696/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225696/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225735/index.m3u8
天津卫视,http://iptv.tvfix.org/hls/tjhd.m3u8#http://117.148.179.146/PLTV/88888888/224/3221228905/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225739/index.m3u8
江西卫视,http://tlivectfree-cdn.ysp.cctv.cn/ysp/2000294103.m3u8
江西卫视,http://iptv.tvfix.org/hls/jxhd.m3u8#http://117.148.179.141/PLTV/88888888/224/3221231964/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225746/index.m3u8
安徽卫视,http://iptv.tvfix.org/hls/ahhd.m3u8#http://117.148.179.177/PLTV/88888888/224/3221230215/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225737/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225737/index.m3u8
重庆卫视,http://tlivectfree-cdn.ysp.cctv.cn/ysp/2000297803.m3u8
重庆卫视,http://iptv.tvfix.org/hls/cqhd.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225734/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225734/index.m3u8
贵州卫视,http://tlivectfree-cdn.ysp.cctv.cn/ysp/2000293303.m3u8
贵州卫视,http://39.136.48.2:8089/PLTV/88888888/224/3221225777/index.m3u8
贵州卫视,http://39.136.48.5:8089/PLTV/88888888/224/3221225777/index.m3u8
贵州卫视,http://iptv.tvfix.org/hls/gzhd.m3u8
四川卫视,http://39.136.48.2:8089/PLTV/88888888/224/3221226327/index.m3u8
四川卫视,http://39.136.48.6:8089/PLTV/88888888/224/3221226327/index.m3u8
四川卫视,http://36.152.71.75/tlivectfree-cdn.ysp.cctv.cn/ysp/2000295003.m3u8
四川卫视,http://183.251.61.250/PLTV/88888888/224/3221225835/index.m3u8
黑龙江卫视,http://39.136.48.5:8089/PLTV/88888888/224/3221226148/index.m3u8
黑龙江卫视,http://39.136.48.7:8089/PLTV/88888888/224/3221226148/index.m3u8
黑龙江卫视,http://iptv.tvfix.org/hls/hljhd.m3u8
吉林卫视,http://39.134.66.110/PLTV/88888888/224/3221225981/index.m3u8#http://117.148.179.164/PLTV/88888888/224/3221231472/index.m3u8
吉林卫视,http://iptv.tvfix.org/hls/jlhd.m3u8
河北卫视,http://39.136.48.2:8089/PLTV/88888888/224/3221225779/index.m3u8
河北卫视,http://39.136.48.5:8089/PLTV/88888888/224/3221225779/index.m3u8
河北卫视,http://39.136.48.8:8089/PLTV/88888888/224/3221225779/index.m3u8
河北卫视,http://iptv.tvfix.org/hls/hebhd.m3u8
河南卫视,http://iptv.tvfix.org/hls/hnhd.m3u8
河南卫视,http://36.152.71.75/tlivectfree-cdn.ysp.cctv.cn/ysp/2000296103.m3u8
广西卫视,http://tlivectfree-cdn.ysp.cctv.cn/ysp/2000294203.m3u8
广西卫视,http://iptv.tvfix.org/hls/gxhd.m3u8
广西卫视,http://36.152.71.75/tlivectfree-cdn.ysp.cctv.cn/ysp/2000294203.m3u8
广西卫视,http://183.251.61.250/PLTV/88888888/224/3221227250/index.m3u8
东南卫视,http://tlivectfree-cdn.ysp.cctv.cn/ysp/2000292503.m3u8
东南卫视,http://iptv.tvfix.org/hls/dnhd.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225863/index.m3u8
海南卫视,http://iptv.tvfix.org/hls/lyhd.m3u8
海南卫视,http://36.152.71.75/tlivectfree-cdn.ysp.cctv.cn/ysp/2000291503.m3u8
海南卫视,http://183.251.61.250/PLTV/88888888/224/3221227216/index.m3u8

💢电影,#genre#
CCTV6电影高清,http://220.202.142.253:808/hls/67/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227137/index.m3u8?servicetype=1
CHC高清电影,http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8#http://59.49.41.41/live.aishang.ctlcdn.com/00000110240325_1/playlist.m3u8?CONTENTID=00000110240325_1#@http://111.20.33.93/PLTV/88888893/224/3221226463/index.m3u8#@kdsvod://kk://host1/aishang.m3u8?id=chchd&pwd=jsdecode#@http://111.20.106.13:6610/yinhe/2/ch00000090990000002065/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=#http://iptv.tvfix.org/hls/chchd.m3u8
CHC动作电影,http://59.49.41.41/live.aishang.ctlcdn.com/00000110240324_1/playlist.m3u8?CONTENTID=00000110240324_1#http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8#http://iptv.tvfix.org/hls/chcatv.m3u8
CHC家庭影院,http://59.49.41.41/live.aishang.ctlcdn.com/00000110240323_1/playlist.m3u8?CONTENTID=00000110240323_1#http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/1.m3u8#http://iptv.tvfix.org/hls/chctv.m3u8
CHC动作电影,http://v.mp.haue.edu.cn/hls/chcatv.m3u8
CHC动作电影,http://39.134.19.252:6610/yinhe/2/ch00000090990000002055/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC动作电影,http://117.148.179.138/PLTV/88888888/224/3221231580/index.m3u8
CHC高清电影,http://iptv.tvfix.org/hls/chchd.m3u8
CHC高清电影,http://39.134.19.252:6610/yinhe/2/ch00000090990000002065/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC高清电影,http://v.mp.haue.edu.cn/hls/chchd.m3u8
CHC家庭影院,http://iptv.tvfix.org/hls/chctv.m3u8
CHC家庭影院,http://39.134.19.252:6610/yinhe/2/ch00000090990000002085/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC家庭影院,http://v.mp.haue.edu.cn/hls/chctv.m3u8
卫视电影,http://iptv.tvfix.org/hls/starmovies.m3u8
澳门莲花,http://nettvpro.live/hls/lotustv.php
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
AXN电影台HD,http://59.125.101.187:8578/playlist.m3u8
AXN电影台HD,http://59.125.101.187:8608/playlist.m3u8
卫视电影HD,http://59.125.101.187:8599/playlist.m3u8
卫视电影HD,http://59.125.101.187:8598/playlist.m3u8
好莱坞电影台,http://59.125.101.187:8550/playlist.m3u8
好莱坞电影台,http://59.125.101.187:8506/playlist.m3u8
纬来电影HD,http://59.125.101.187:8583/playlist.m3u8
卫视电影HD,http://59.125.101.187:8596/playlist.m3u8
卫视电影HD,http://59.125.101.187:8599/playlist.m3u8
东森电影HD,http://120.84.96.32:808/hls/32/index.m3u8#http://120.84.96.115:808/hls/32/index.m3u8
东森洋片HD,http://120.84.96.32:808/hls/33/index.m3u8#http://120.84.96.115:808/hls/33/index.m3u8
龙华电影HD,http://59.125.101.187:8619/playlist.m3u8
HBO,http://59.125.101.187:8615/playlist.m3u8
FOXMOVIES,http://59.125.101.187:8588/playlist.m3u8
FOXMOVIES,http://59.125.101.187:8500/playlist.m3u8
HBO,http://iptv.tvfix.org/hls/hbo.m3u8
HBO(粤语),http://iptv.tvfix.org/hls/hbo_v.m3u8
凤凰电影,http://iptv.tvfix.org/hls/fhdy.m3u8
豆瓣高分,http://epg.112114.xyz/douyu/8770422
漫威电影,http://epg.112114.xyz/douyu/4282654
漫威影片,http://epg.112114.xyz/douyu/6140589
译制电影,http://epg.112114.xyz/douyu/2436390
漫威电影,http://epg.112114.xyz/douyu/4282654
刘德华1,http://epg.112114.xyz/douyu/2516864
刘德华2,http://epg.112114.xyz/douyu/8985415
喜剧经典,http://epg.112114.xyz/douyu/9650887
喜剧电影,http://epg.112114.xyz/douyu/9292492
豆瓣高分,http://epg.112114.xyz/douyu/8770422
霍格影片,http://epg.112114.xyz/douyu/8814650
译制影片,http://epg.112114.xyz/douyu/2436390
刘德华2,http://epg.112114.xyz/douyu/8985415
喜剧经典,http://epg.112114.xyz/douyu/9650887
喜剧电影,http://epg.112114.xyz/douyu/9292492
女神经典,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
军旅剧场,http://hpull.kktv8.com/livekktv/143960119/playlist.m3u8
怀旧影院,http://hpull.kktv8.com/livekktv/153793844/playlist.m3u8
亞洲影院,http://117.148.179.141/PLTV/88888888/224/3221231516/index.m3u8
黑莓电影,http://223.110.228.14/ott.js.chinamobile.com/PLTV/3/224/3221227520/index.m3u8
黑莓电影,http://117.148.179.17/PLTV/88888888/224/3221229734/index.m3u8
黑莓电影,http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8
星光影视,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8

❤港澳,#genre#
凤凰香港,http://59.44.10.113:9901/tsfile/live/1080_1.m3u8
凤凰香港,http://59.44.10.116:9901/tsfile/live/1023_1.m3u8
凤凰香港,http://183.207.249.35/PLTV/3/224/3221226975/index.m3u8
凤凰香港,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8$JS1080P
翡翠台HD,http://113.64.147.152:808/hls/67/index.m3u8?times=0#https://cdn.hklive.tv/hls/81/index.m3u8
翡翠台HD,http://113.64.147.189:808/hls/36/index.m3u8?times=0
明珠台HD,http://iptv.tvfix.org/hls/pearl.m3u8
明珠台HD,http://iptv.tvfix.org/hls/pearl2.m3u8
明珠台HD,http://iptv.tvfix.org/hls/financenhk.m3u8
有線新聞,rtmp://v3948069e.live.126.net/live/8ad6da5302022e3a8b67ccc9848614e/ggbox/index
无线新闻,http://51.222.193.143:10010/1
无线新闻,http://iptv.tvfix.org/hls/inews.m3u8
无线财经,http://51.222.193.143:10010/6
无线财经,http://iptv.tvfix.org/hls/finance.m3u8
TBVJ2,http://iptv.tvfix.org/hls/j2.m3u8
TBVJ2,http://iptv.tvfix.org/hls/j22.m3u8
ViuTV,http://iptv.tvfix.org/hls/viutv.m3u8
ViuTV6,http://iptv.tvfix.org/hls/viutv6.m3u8
RTHK31,http://iptv.tvfix.org/hls/rthk31.m3u8
RTHK32,http://iptv.tvfix.org/hls/rthk32.m3u8
香港开电视,http://iptv.tvfix.org/hls/opentv.m3u8
Now直播台,http://51.222.193.142:10011/8
Now新聞台,http://51.222.193.142:10011/9
耀才財經台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
Animax,http://iptv.tvfix.org/hls/animax.m3u8
Animax,http://iptv.tvfix.org/hls/animax_v.m3u8
Animax(第2声道),http://iptv.tvfix.org/hls/animax2.m3u8
Hands Up Channel,http://iptv.tvfix.org/hls/kid.m3u8
Thrill,http://iptv.tvfix.org/hls/thrill.m3u8
Discovery,http://iptv.tvfix.org/hls/discovery.m3u8
国家地理,http://iptv.tvfix.org/hls/natlgeo.m3u8
Channel V,http://iptv.tvfix.org/hls/channelv.m3u8
星空卫视,http://iptv.tvfix.org/hls/startv.m3u8
Star Sports,http://iptv.tvfix.org/hls/starsports.m3u8
J2,http://iptv.tvfix.org/hls/j2.m3u8
ViuTV,http://iptv.tvfix.org/hls/viutv.m3u8
动物星球,http://iptv.tvfix.org/hls/animal.m3u8
HUB娱家,http://iptv.tvfix.org/hls/hubvv_v.m3u8
HUB都会,http://iptv.tvfix.org/hls/hubcity_v.m3u8
TVB经典台,http://iptv.tvfix.org/hls/tvbjd.m3u8
TVBS歡樂,rtmp://59.124.75.157/sat/tv421
NHK WORLD,http://iptv.tvfix.org/hls/nhkworld.m3u8
NHK WORLD,http://iptv.tvfix.org/hls/nhkworldzh.m3u8
tvN,http://iptv.tvfix.org/hls/tvn.m3u8
澳视澳门,http://103.233.191.133:1935/ch1/ch1.live/playlist.m3u8
澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8
澳视葡文,http://103.233.191.132:1935/ch2/ch2.live/playlist.m3u8
澳视葡文,http://103.233.191.133:1935/ch2/ch2.live/playlist.m3u8
澳视葡文,http://103.233.191.134:1935/ch2/ch2.live/playlist.m3u8
澳视卫星,http://103.233.191.132:1935/ch3/ch3.live/playlist.m3u8
澳视卫星,http://103.233.191.133:1935/ch3/ch3.live/playlist.m3u8
澳视卫星,http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
澳视体育,http://103.233.191.132:1935/ch4/sport_ch4.live/playlist.m3u8
澳视体育,http://103.233.191.133:1935/ch4/sport_ch4.live/playlist.m3u8
澳视体育,http://103.233.191.134:1935/ch4/sport_ch4.live/playlist.m3u8
澳视资讯,http://103.233.191.133:1935/ch5/info_ch5.live/playlist.m3u8
澳视资讯,http://103.233.191.134:1935/ch5/info_ch5.live/playlist.m3u8
澳视综艺,http://103.233.191.133:1935/ch6/hd_ch6.live/playlist.m3u8
澳视综艺,http://103.233.191.134:1935/ch6/hd_ch6.live/playlist.m3u8
澳视综艺,http://103.233.191.132:1935/ch6/hd_ch6.live/playlist.m3u8
澳视澳门,http://61.244.22.4/ch1/ch1.live/playelist.m3u8
澳门葡语,http://61.244.22.4/ch2/ch2.live/chunklist_w1632175875.m3u8
澳门葡语,http://61.244.22.4/ch2/ch2.live/index.m3u8
澳门葡语,http://61.244.22.5/ch2/ch2.live/chunklist_w1632175875.m3u8
澳门卫视,http://61.244.22.4/ch3/ch3.live/chunklist_w1228316132.m3u8
澳门卫视,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
亚美卫视,http://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8

🀄台湾,#genre#
ANIMAL PLANET,http://37.58.50.28:2095/Touroubox3-QR-PIPS9581742775/88088719/302
ANIMAL PLANET,http://37.58.50.28:2095/Touroubox3-QR-PIPS9581742775/88088719/436
DISCOVERY CHANNEL,http://37.58.50.28:2095/Touroubox3-QR-PIPS9581742775/88088719/318
